period,Wikipedia_movie_ID,freebase_ID,Movie_runtime,Movie_languages,Movie_countries,IMDB_ID,averageRating,numVotes,Movie_genres_Action_Adventure,Movie_genres_Adventure,Movie_genres_Biographical_film,Movie_genres_Biography,Movie_genres_Black___white,Movie_genres_Comedy,Movie_genres_Comedy_film,Movie_genres_Crime_Fiction,Movie_genres_Cult,Movie_genres_Documentary,Movie_genres_Drama,Movie_genres_Family_Film,Movie_genres_Horror,Movie_genres_LGBT,Movie_genres_Melodrama,Movie_genres_Music,Movie_genres_Musical,Movie_genres_Mystery,Movie_genres_Parody,Movie_genres_Pre_Code,Movie_genres_Romance_Film,Movie_genres_Romantic_comedy,Movie_genres_Romantic_drama,Movie_genres_Science_Fiction,Movie_genres_Short_Film,Movie_genres_Silent_film,Movie_genres_Sports,Movie_genres_Thriller,Movie_genres_Western,Propensity_score
0,33529082,/m/0bbb7tm,77.0,['English Language'],['United States of America'],tt0021828,-0.7385656404197621,-0.131146534060056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4391516440614274
0,9161616,/m/027zsqn,85.0,['English Language'],['United States of America'],tt0021534,-0.5288908843454908,-0.12443966423594509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.23865835391563145
0,10276138,/m/02q7570,69.0,['English Language'],['United States of America'],tt0020713,-0.6337282623826269,-0.12915621608232733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.26130967112633857
0,34142463,/m/02npgzm,85.0,['English Language'],['United States of America'],tt0027847,-0.004703994159812858,-0.13148104128320368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.22961439313025384
0,32701850,/m/0g40l8v,80.0,[],['United States of America'],tt0029880,-0.5288908843454908,-0.1336386128725062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5040505776458915
0,14624892,/m/03gr1wg,68.0,['English Language'],['United States of America'],tt0023362,0.20497076191445848,-0.10421870259666802,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47421440811436577
0,17006384,/m/0415c_q,65.0,['English Language'],['United States of America'],tt0021768,-0.109541372196949,-0.12890533566496656,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4321993685857582
0,36467334,/m/0k8w604,7.0,['English Language'],['United States of America'],tt0030402,-0.8434030184568974,-0.1332204788435716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.27076545020311055
0,18585467,/m/04g0dvs,109.0,['English Language'],['United States of America'],tt0029737,-0.3192161282712194,-0.130143012390613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4128804090288664
0,61522,/m/0gnrf,91.0,['English Language'],['United States of America'],tt0028597,1.5678566763972208,0.23149274655434057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.37802776268978894
0,44210,/m/0c1l7,116.0,['English Language'],['United States of America'],tt0029146,0.9388324081744068,0.019298089550611703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8472009069406671
0,18082866,/m/047lyd3,80.0,['English Language'],['United States of America'],tt0021149,-0.5288908843454908,-0.12477417145909277,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4589299090223568
0,9651851,/m/02pn5px,67.0,['English Language'],['United States of America'],tt0028677,-0.42405350630835553,-0.13238421078570242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5552602364567903
0,24051246,/m/07kcv81,64.0,['English Language'],['United States of America'],tt0030911,-0.42405350630835553,-0.13419054979069986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.23345557433269776
0,4041420,/m/0bf1f1,116.0,['English Language'],['United States of America'],tt0029546,1.2533445422858143,-0.0017256894242197937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4583330502801058
0,20654626,/m/0524ftz,98.0,[],['United States of America'],tt0024150,1.043669786211543,-0.13347135926093237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2168405911733181
0,14059507,/m/03csb6r,20.0,['English Language'],['United States of America'],tt0026842,-0.9482403964940335,-0.13275216873116485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2723428106596798
0,17698961,/m/047s2d8,10.0,['English Language'],['United States of America'],tt0152771,0.4146455179887289,-0.1322838586187581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2550827994409315
0,9170541,/m/027_1gl,80.0,['English Language'],['United States of America'],tt0029664,0.10013338387732235,-0.12448984031941723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25405092663489254
0,17061845,/m/041737v,77.0,['English Language'],['United States of America'],tt0021702,-0.109541372196949,-0.13452505701384754,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42910030503661034
0,15672797,/m/03np8gb,231.0,['English Language'],['United States of America'],tt0025644,-0.5288908843454908,-0.13295287306505346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568640448143959
0,5566309,/m/0dswll,93.0,"['Silent film', 'English Language']",['United States of America'],tt0020595,0.3098081399515937,-0.13296959842621084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0013442694049559704
0,5566319,/m/0dswly,91.0,['English Language'],['United States of America'],tt0020556,0.5194828960258651,-0.12077681014247803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.38027945584889883
0,17286793,/m/043p960,77.0,['English Language'],['United States of America'],tt0026185,0.3098081399515937,-0.12034195075238605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5487481519472688
0,24577134,/m/080cd5p,76.0,[],['United States of America'],tt0026637,-0.109541372196949,-0.13412364834607032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4968572331966583
0,2666942,/m/07wk52,8.0,['English Language'],['United States of America'],tt0029551,0.10013338387732235,-0.12642998221367377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.26158310396877915
0,3606979,/m/09pkqs,52.0,['English Language'],['United States of America'],tt0025440,-0.6337282623826269,-0.11204617161832366,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5818199333754104
0,17007116,/m/0415dzx,77.0,['English Language'],['United States of America'],tt0024808,-0.6337282623826269,-0.13253473903611887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2598455763439711
0,26016968,/m/0b6lt6d,62.0,[],['United States of America'],tt0029693,0.4146455179887289,-0.1350769939320412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5400453446938076
0,18585909,/m/04f_tdl,81.0,['English Language'],['United States of America'],tt0028486,-0.004703994159812858,-0.1230681846210396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2329785700844858
0,9252147,/m/0281qgg,102.0,['English Language'],['United States of America'],tt0020973,1.3581819203229495,-0.13506026857088382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.21273633525102084
0,19081988,/m/04jfvtm,97.0,['English Language'],['United States of America'],tt0029491,0.10013338387732235,-0.13051097033607542,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4612161196014962
0,73375,/m/0jq4r,80.0,['English Language'],['United States of America'],tt0026138,1.672694054434356,0.7816233257430101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9774639313013529
0,22266484,/m/05q3xb1,19.0,['English Language'],['United States of America'],tt0027011,0.10013338387732235,-0.13487628959815262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2579303860017481
0,25235518,/m/09gfjvc,135.0,[],['United States of America'],tt0025543,-1.6821020427539828,-0.12666413726987713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7822658196608742
0,24008637,/m/0djc8sz,68.0,['English Language'],['United States of America'],tt0027425,-1.5772646647168467,-0.1341570990683851,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27201474667396286
0,17967428,/m/047t124,91.0,['English Language'],['United States of America'],tt0022437,-0.3192161282712194,-0.13148104128320368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4121510931696402
0,24399842,/m/07s6wm2,68.0,['English Language'],['United States of America'],tt0029266,-0.109541372196949,-0.13330410564935852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4078110660004809
0,32884886,/m/09vp0jg,94.0,[],['United States of America'],tt0028329,-0.3192161282712194,-0.13320375348241423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3867614290007781
0,24225314,/m/07kjq3l,58.0,['English Language'],['United States of America'],tt0151751,-1.3675899086425753,-0.133019774509683,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569014619721452
0,25907722,/m/0b6g6h5,75.0,['English Language'],['United States of America'],tt0023641,-1.157915152568305,-0.13306995059315516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44491233704829863
0,30040519,/m/0g4zt88,75.0,[],['United States of America'],tt0026562,0.4146455179887289,-0.1343578034022737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.22362883573770848
0,22275512,/m/05q9znz,81.0,['English Language'],['United States of America'],tt0029118,0.5194828960258651,-0.10565708365620302,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553494621657636
0,24226665,/m/07kfsb0,69.0,['English Language'],['United States of America'],tt0024211,0.20497076191445848,-0.12363684690039066,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46333896680708214
0,17367782,/m/043plhx,73.0,['English Language'],['United States of America'],tt0022002,-0.42405350630835553,-0.12969142763936362,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47028486030674443
0,10010424,/m/02pzpbr,79.0,['English Language'],['United States of America'],tt0020712,0.3098081399515937,-0.13484283887583784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.24707954323434347
0,26332602,/m/0bbvlvy,73.0,[],['United States of America'],tt0022335,0.7291576521001364,-0.10007081302963682,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5531789357077028
0,9104745,/m/027xsf0,60.0,['English Language'],['United States of America'],tt0020299,1.5678566763972208,-0.1351940714601429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2318154881218149
0,24162323,/m/07kb06d,75.0,['English Language'],['United States of America'],tt0021374,-0.42405350630835553,-0.12490797434835184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5713789841929798
0,16643469,/m/03yj9gx,80.0,['English Language'],['United States of America'],tt0025335,-0.004703994159812858,-0.09217644256335164,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5694785502169154
0,24152335,/m/07k75fw,56.0,[],['United States of America'],tt0024444,-0.6337282623826269,-0.13328738028820114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5701528404597516
0,2404582,/m/079rl_,86.0,['English Language'],['United States of America'],tt0024044,0.20497076191445848,-0.11124335428276923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8507475350290666
0,13007814,/m/02z34gn,72.0,['English Language'],['United States of America'],tt0023537,0.7291576521001364,-0.1265972358252476,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453095866325829
0,61189,/m/0glw2,87.0,['English Language'],['United States of America'],tt0019823,-0.109541372196949,-0.11196254481253673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0014487144141752735
0,34159154,/m/0fv624s,73.0,['English Language'],['United States of America'],tt0029360,1.043669786211543,-0.13452505701384754,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44355100776250433
0,61191,/m/0glww,84.0,['English Language'],['United States of America'],tt0020827,0.5194828960258651,-0.07292555187120284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.6784488034813918e-08
0,5617131,/m/0dwk0q,19.0,['English Language'],['United States of America'],tt0020264,0.9388324081744068,-0.10592468943472116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.25980091377287273
0,10438051,/m/02qd3st,78.0,['English Language'],['United States of America'],tt0021435,-0.9482403964940335,-0.1323173093410729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2639535559797099
0,23977026,/m/076wq2s,63.0,['English Language'],['United States of America'],tt0026755,-1.5772646647168467,-0.1206931833366911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7833723786683485
0,28699696,/m/080hchy,9.0,['English Language'],['United States of America'],tt0142437,-0.2143787502340842,-0.13330410564935852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2626084185376133
0,3824690,/m/0b1x6l,97.0,['English Language'],['United States of America'],tt0026113,-0.6337282623826269,-0.12959107547241933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2611209246590347
0,34496683,/m/0j2841x,70.0,['English Language'],['United States of America'],tt0020135,-0.8434030184568974,-0.13409019762375557,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45760250282914655
0,24776171,/m/080dm0x,19.0,['English Language'],['United States of America'],tt0024889,-0.9482403964940335,-0.13283579553695177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2723055386213573
0,31213331,/m/0gjcd8q,85.0,['English Language'],['United States of America'],tt0024414,0.10013338387732235,-0.12291765637062316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2318044033440986
0,19400316,/m/04n6tkx,20.0,['English Language'],['United States of America'],tt0027081,1.1485071642486782,-0.13176537242287922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2462035064816587
0,35461495,/m/09pgfrg,69.0,['English Language'],['United States of America'],tt0026742,-0.7385656404197621,-0.131363963755102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3795943680582115
0,24320501,/m/07sc1jp,71.0,['English Language'],['United States of America'],tt0025510,0.10013338387732235,-0.13089565364269526,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46100112809426813
0,19712210,/m/04n09nb,109.0,['English Language'],['United States of America'],tt0029010,0.20497076191445848,-0.12196431078465228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25381590900412687
0,30036422,/m/091m6h2,56.0,['English Language'],['United States of America'],tt0028890,-1.0530777745311686,-0.1343745287634311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3976817284000088
0,17349517,/m/043l7c9,17.0,['English Language'],['United States of America'],tt0216719,-0.3192161282712194,-0.13102945653195433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.26494592248635623
0,14576560,/m/03d8fb0,101.0,['English Language'],['United States of America'],tt0027532,1.5678566763972208,0.03901729035516726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5661382374586811
0,31453472,/m/04j1l24,56.0,['English Language'],['United States of America'],tt0027007,-0.7385656404197621,-0.13368878895597835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.23739584979058861
0,9609238,/m/02plqg8,200.0,['English Language'],['United States of America'],tt0021083,-1.4724272866797115,-0.13378914112292264,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4693782739657638
0,31245516,/m/0gjdtdh,87.0,['English Language'],['United States of America'],tt0024823,-0.8434030184568974,-0.13308667595431253,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4581627603457893
0,936651,/m/03rkrb,68.0,['English Language'],['United States of America'],tt0023194,-0.004703994159812858,-0.07075125492074294,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581251219494764
0,26832362,/m/0bmf0wq,60.0,['English Language'],['United States of America'],tt0027215,-0.109541372196949,-0.1340734722625982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2298072703518973
0,35030671,/m/09pgc_l,87.0,['English Language'],['United States of America'],tt0019886,0.3098081399515937,-0.12930674433274378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.226818828825135
0,8132207,/m/026srvl,17.0,['English Language'],['United States of America'],tt0024832,-0.3192161282712194,-0.13402329617912603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2636366498581638
0,24451850,/m/080f03b,62.0,[],['United States of America'],tt0028283,-1.2627525306054401,-0.13253473903611887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5807108152177233
0,61058,/m/0gkrn,87.0,['English Language'],['United States of America'],tt0021730,1.043669786211543,-0.0735945663174982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.763303356400746
0,61057,/m/0gkr9,90.0,['English Language'],['United States of America'],tt0021635,0.20497076191445848,-0.10749687338351525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.5854639469847164e-08
0,34042575,/m/09s28ry,60.0,['English Language'],['United States of America'],tt0027805,-0.7385656404197621,-0.12253297306400333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4794769640159883
0,10581336,/m/02qjdlx,55.0,['English Language'],['United States of America'],tt0021319,-0.6337282623826269,-0.13348808462208975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.39154482098309495
0,23809781,/m/06_wmkw,82.0,"['Silent film', 'English Language']",['United States of America'],tt0020439,-0.004703994159812858,-0.1232856143160856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0014026102728472017
0,12447558,/m/02w6b9_,85.0,['English Language'],['United States of America'],tt0022525,-0.5288908843454908,-0.13368878895597835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.23489911338741074
0,32806534,/m/0crt1z7,70.0,[],['United States of America'],tt0027654,-1.6821020427539828,-0.13191590067329567,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4897626979592114
0,10251251,/m/02q6hx2,77.0,['English Language'],['United States of America'],tt0021289,-0.6337282623826269,-0.13490974032046738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.23565022277393163
0,21320194,/m/05f800r,70.0,['English Language'],['United States of America'],tt0025590,1.1485071642486782,-0.116244237268827,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4188597546154563
0,29690988,/m/0crrh3s,65.0,[],['United States of America'],tt0025772,-0.3192161282712194,-0.13432435267995893,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46596731165894467
0,14423546,/m/03d32gj,82.0,['English Language'],['United States of America'],tt0026388,0.3098081399515937,-0.10572398510083256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4161317104510835
0,28066419,/m/0cmdkjl,69.0,['English Language'],['United States of America'],tt0024416,0.3098081399515937,-0.13385604256755218,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4559116087164381
0,3610610,/m/09ptdw,59.0,['English Language'],['United States of America'],tt0025373,-1.157915152568305,-0.11609370901841054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5880110499037067
0,32819367,/m/0h3n163,65.0,[],['United States of America'],tt0029483,-1.9966141768653893,-0.1346588599031066,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47623068611356595
0,3736525,/m/09y45x,77.0,['English Language'],['United States of America'],tt0022971,-0.109541372196949,-0.12418878381858432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8496837112644063
0,25707854,/m/09v7ct4,70.0,[],['United States of America'],tt0022236,0.20497076191445848,-0.11181201656212028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5042119403591296
0,10365631,/m/02q9jdv,69.0,['English Language'],['United States of America'],tt0021132,-0.5288908843454908,-0.13119671014352816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.41566399274174454
0,61499,/m/0gnj3,90.0,['English Language'],['United States of America'],tt0026955,1.4630192983600847,-0.058508290553537956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.39876842168365095
0,14290038,/m/03c_js_,58.0,['English Language'],['United States of America'],tt0024672,0.7291576521001364,-0.1264968836583033,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41998561363298104
0,13954318,/m/03cp8vl,21.0,['English Language'],['United States of America'],tt0022460,-0.004703994159812858,-0.1352776982659298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2590839085985768
0,144765,/m/012c5t,91.0,['English Language'],['United States of America'],tt0021885,0.4146455179887289,-0.08577062924007363,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566220797464862
0,34353992,/m/0h_9q4s,20.0,['English Language'],['United States of America'],tt0022230,0.20497076191445848,-0.13492646568162475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.25658643247390284
0,177741,/m/0183x1,66.0,['English Language'],['United States of America'],tt0021148,0.5194828960258651,-0.10324863164953975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43415737768239965
0,2134118,/m/06pbpl,74.0,['English Language'],['United States of America'],tt0020806,-0.109541372196949,-0.12477417145909277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5021142135420814
0,19375301,/m/04n6g_1,20.0,['English Language'],['United States of America'],tt0021806,1.3581819203229495,-0.13131378767162985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.24383095109782815
0,16148512,/m/03wb9gc,72.0,['English Language'],['United States of America'],tt0024742,0.3098081399515937,-0.13151449200551846,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557866791499267
0,16620916,/m/03yfhlk,77.0,['English Language'],['United States of America'],tt0023955,0.20497076191445848,-0.122867480287151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2305943277694269
0,24662068,/m/080f9lf,78.0,['English Language'],['United States of America'],tt0020026,1.4630192983600847,-0.13479266279236568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2332116080140127
0,34164426,/m/0b4475_,70.0,['English Language'],['United States of America'],tt0025284,-0.3192161282712194,-0.13263509120306316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4115223677809476
0,34035296,/m/0g8lwvh,90.0,['English Language'],['United States of America'],tt0024160,-0.2143787502340842,-0.12768438430047754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5022080410940964
